file_name,num_points,frac_flower_points,more5_neighbor_flower,more5_neighbor_ovr,mean_closest_distance,std_closest_distance,mean_count,std_count,label,true_label,predicted_label
mc3-7.5-2.xy,96,0.1875,0.7083333333333334,0.3888888888888889,0.0375165993621755,0.0072086989537931,2.7916666666666665,0.4768967975941498,Band,band,clean
television000-10-2.xy,856,0.5630841121495327,0.8504672897196262,0.8402489626556017,0.0112685327964593,0.0066462327393199,4.542056074766355,2.0622570605459223,Band,band,distorted
swamprabbit-10-2.xy,292,0.410958904109589,0.8013698630136986,0.7,0.0126115258785492,0.0066206155203318,3.4657534246575343,1.1417625377569796,Band,band,distorted
sink000-10-2.xy,65,0.5076923076923077,0.7538461538461538,0.7878787878787878,0.0478279340230347,0.0204298490382479,3.3692307692307693,0.9538461538461538,Band,band,distorted
flatfish-1-0.01.xy,688,0.5348837209302325,0.815406976744186,0.7608695652173914,0.0072715802422473,0.0041843832330958,4.688953488372093,1.8620428448282824,Distorted,distorted,band
stef-01-10-2.xy,477,0.4444444444444444,0.7777777777777778,0.6462264150943396,0.0101099019146339,0.0055105010071741,3.469601677148847,1.1716508308498523,Band,band,distorted
mc21-10-2.xy,51,0.4313725490196078,0.7254901960784313,0.5454545454545454,0.0602877242666434,0.0469792618318084,8.019607843137255,4.430244520664707,Band,band,distorted
pencil-1-0.005_flower_denoised.xy,331,0.3444108761329305,0.7492447129909365,0.6929824561403509,0.009818301379021,0.0079339988027899,5.04833836858006,1.9720299370998104,Clean,clean,distorted
mc19.xy,74,0.7027027027027027,0.7297297297297297,0.6538461538461539,0.0459439305403046,0.0374396652155888,11.135135135135137,7.090771170510956,Clean,clean,distorted
stair.xy,160,0.46875,0.775,0.7066666666666667,0.0137949226413059,0.0067450959209134,3.45,1.2835497652993435,Clean,clean,distorted
fish-1-0.005.xy,675,0.44,0.7822222222222223,0.6767676767676768,0.005659251451947,0.002999649806141,3.6785185185185183,1.296855752290769,Distorted,distorted,band
tool03-7.5-2.xy,95,0.4947368421052631,0.7684210526315789,0.6595744680851063,0.0340939568064379,0.01294251373936,3.231578947368421,0.9564477213979408,Band,band,distorted
fish-1-0.01.xy,675,0.5496296296296296,0.845925925925926,0.8247978436657682,0.0076653809461907,0.0041610072303889,4.525925925925926,1.816099318664531,Distorted,distorted,band
device0-10-0.005.xy,1114,0.4012567324955117,0.8096947935368043,0.7114093959731543,0.0056957476946267,0.0029236984751682,3.511669658886894,1.2156771777038546,Distorted,distorted,band
flatfish-1-0.005.xy,688,0.4127906976744186,0.7601744186046512,0.6408450704225352,0.0053222763972984,0.0030265862271979,3.9098837209302326,1.446935811393557,Distorted,distorted,band
bat-18-0.005.xy,942,0.4522292993630573,0.7961783439490446,0.7183098591549296,0.0048705045562011,0.0026711501985607,4.076433121019108,1.6422296011632993,Distorted,distorted,band
truck-01-10-2.xy,276,0.3804347826086957,0.7789855072463768,0.6666666666666666,0.0147246539354251,0.0075721147512964,3.644927536231884,1.2528270907777672,Band,band,distorted
tool03-12.5-5.xy,380,0.5421052631578948,0.8473684210526315,0.7961165048543689,0.0148893337016435,0.009574269651985,5.063157894736842,2.125338493490238,Band,band,distorted
gt.xy,198,0.3131313131313131,0.7222222222222222,0.5483870967741935,0.0195786485555,0.0079564648736563,3.939393939393939,0.8265564664839912,Clean,clean,distorted
spring-1-0.005.xy,1018,0.387033398821218,0.768172888015717,0.5964467005076142,0.0063564646638762,0.0032916609744615,3.520628683693517,1.1951386458285431,Distorted,distorted,band
Mouse0.xy,157,0.6687898089171974,0.7834394904458599,0.7047619047619048,0.0276618424243759,0.0103821319018716,4.235668789808917,1.5644951054208502,Clean,clean,distorted
fork-1-0.005.xy,1191,0.4458438287153652,0.7917716204869857,0.687382297551789,0.005130196710622,0.0028634681404529,4.175482787573468,1.6438379702311774,Distorted,distorted,band
mc20-12.5-5.xy,32,0.8125,0.625,0.5769230769230769,0.1104757482252113,0.0349064795418457,3.4375,1.248436522214886,Band,band,distorted
lmfish-1-0.005.xy,946,0.4873150105708245,0.7854122621564482,0.7071583514099783,0.0050071780970917,0.0026996164393953,4.126849894291754,1.478091597391757,Distorted,distorted,band
bat-18-0.01.xy,942,0.5690021231422505,0.8163481953290871,0.7611940298507462,0.0067133286029747,0.0037320021537725,4.70063694267516,2.0041304529485258,Distorted,distorted,band
hammer-1-0.01.xy,900,0.5344444444444445,0.8344444444444444,0.7920997920997921,0.0067166918525352,0.0043540639933919,5.315555555555555,2.377763239830946,Distorted,distorted,band
beetle-1-0.005.xy,1973,0.5585402939685757,0.8449062341611758,0.8157894736842105,0.0042618742051608,0.0023410717851,4.163710086163203,1.5539172158515593,Distorted,distorted,band
fork-1-0.01.xy,1191,0.5701091519731318,0.8278757346767422,0.792341678939617,0.0069773165265562,0.004052207490238,5.203190596137699,2.3080969214055425,Distorted,distorted,band
sink000-12.5-5.xy,195,0.5641025641025641,0.7794871794871795,0.7363636363636363,0.0223841415854263,0.0110204203087703,3.994871794871795,1.6501668475003024,Band,band,distorted
lmfish-1-0.015.xy,946,0.5887949260042283,0.8414376321353065,0.8312387791741472,0.0073459507984177,0.0046645119532207,5.241014799154334,2.3743361430699705,Distorted,distorted,band
mc5-12.5-5.xy,364,0.4972527472527472,0.8076923076923077,0.7458563535911602,0.0132182693860033,0.0073815742282587,4.181318681318682,1.6070184041228246,Band,band,distorted
spring-1-0.01.xy,1018,0.5068762278978389,0.8182711198428291,0.7751937984496124,0.0081287265640851,0.0044620102434767,4.459724950884087,1.8973792086664207,Distorted,distorted,band
mc21-7.5-2.xy,51,0.4705882352941176,0.7254901960784313,0.625,0.0608239788179393,0.0466414867887798,8.176470588235293,4.400115338742042,Band,band,distorted
tool04bent1-10-2.xy,93,0.5698924731182796,0.7419354838709677,0.6415094339622641,0.0383769189583974,0.0184492118659028,3.5161290322580645,1.1227165904583674,Band,band,distorted
shoe-1-0.005.xy,557,0.4416517055655296,0.748653500897666,0.6422764227642277,0.0061917960768563,0.0034761340977568,3.861759425493717,1.531450935308917,Distorted,distorted,band
device0-10-0.01.xy,1114,0.5601436265709157,0.855475763016158,0.8413461538461539,0.007440511338901,0.0043353567706545,4.547576301615799,1.8619256204722252,Distorted,distorted,band
elephant-1-0.005.xy,1787,0.5170677112479015,0.8203693340794628,0.7662337662337663,0.0041879216240901,0.0023711143385233,4.345271404588696,1.622444621295627,Distorted,distorted,band
swordfishesocc4-10-2.xy,278,0.4424460431654676,0.8381294964028777,0.7886178861788617,0.0136553165350593,0.0068620728654372,3.431654676258993,1.0217093851980972,Band,band,distorted
bed000-10-2.xy,264,0.4166666666666667,0.7803030303030303,0.6545454545454545,0.0138980949220773,0.0072499133248727,3.4318181818181817,1.188283596763032,Band,band,distorted
lmfish-1-0.01.xy,946,0.5274841437632135,0.8530655391120507,0.8216432865731463,0.0065139190070299,0.003813373753093,4.754756871035941,1.989694270947092,Distorted,distorted,band
mc21.xy,51,0.4705882352941176,0.6666666666666666,0.5,0.0611938095914657,0.045658260559749,8.019607843137255,4.443502399200792,Clean,clean,distorted
mountaincottontailocc1-10-2.xy,250,0.432,0.76,0.6666666666666666,0.0144324192126059,0.0077098851850344,3.656,1.243247360745238,Band,band,distorted
tool04bent1.xy,93,0.4516129032258064,0.7096774193548387,0.5952380952380952,0.0403386152900191,0.0135129664317328,3.2795698924731185,1.009264518731812,Clean,clean,distorted
elephant-1-0.01.xy,1787,0.583100167879127,0.8365976496922216,0.809021113243762,0.005443038991422,0.0032797504000582,5.120872971460549,2.283966576589856,Distorted,distorted,band
